TOWC (s),Week no,Receiver Nano Seconds (ns),System Status-1,System Status-2,System Status-3,Block Count,X pos (m),Y pos (m),Z pos (m),MSL Correction (m),X vel (m/s),Y vel (m/s),Z vel (m/s),Position fix status,speed (m/s),std deviation East(m),std dev North(m),std dev Up(m),Position Estimation Time (s),Time to First Fix (s),Position Mode,Latitude (deg),Longitude (deg),Altitude (m),Position Error East(m),Position Error North (m),Position Error Up (m),Fixed Latitude(deg),Fixed Longitude(deg),Fixed Altitude(m), Position mode
3774,869,0,1606123028,1572847,56954879,212338,1745148.579596,5599332.133139,2498163.004545,-56.402294,-0.054,-0.181,-0.037,1,0.192559,2.86,3.92,6.15,32456,3,1,23.2104226002,72.6892660272,24.3426,0,0,0,0,0,0,1
3775,869,0,1606123028,1572847,56954879,212339,1745148.636529,5599332.576137,2498163.512543,-56.402283,-0.024,-0.032,-0.067,1,0.077994,2.86,3.92,6.15,32457,3,1,23.2104252506,72.689266784,24.9471,0,0,0,0,0,0,1
3776,869,0,1606123028,1572847,56954879,212340,1745148.647077,5599333.059886,2498163.072373,-56.402267,-0.007,-0.036,-0.051,1,0.06309,2.86,3.92,6.15,32458,3,1,23.210419943,72.6892680918,25.201,0,0,0,0,0,0,1
3777,869,0,1606123028,1572847,56954879,212341,1745148.520125,5599333.042889,2498162.978829,-56.402294,-0.021,-0.016,-0.073,1,0.077132,2.86,3.92,6.15,32459,3,1,23.2104193589,72.6892692264,25.1145,0,0,0,0,0,0,1
3778,869,0,1606123028,1572847,56954879,212342,1745148.222633,5599331.770294,2498163.341278,-56.402298,-0.027,-0.066,-0.109,1,0.129964,2.86,3.92,6.15,32460,3,1,23.2104270054,72.6892683017,24.0594,0,0,0,0,0,0,1
3779,869,0,1606123028,1572847,56954879,212343,1745148.135156,5599331.904081,2498163.52673,-56.402264,-0.021,-0.071,-0.041,1,0.084556,2.86,3.92,6.15,32461,3,1,23.2104281825,72.6892695065,24.2259,0,0,0,0,0,0,1
3780,869,0,1606123028,1572847,56954879,212344,1745148.290932,5599331.626507,2498163.331187,-56.40226,-0.021,-0.097,-0.065,1,0.118367,2.86,3.92,6.15,32462,3,1,23.2104273378,72.6892672468,23.9479,0,0,0,0,0,0,1
3781,869,0,1606123028,1572847,56954879,212345,1745148.379728,5599332.334539,2498163.151939,-56.402267,-0.03,-0.093,-0.1,1,0.139891,2.86,3.92,6.15,32463,3,1,23.2104233508,72.6892684767,24.5228,0,0,0,0,0,0,1
3782,869,0,1606123028,1572847,56954879,212346,1745148.480152,5599332.401441,2498163.166128,-56.402283,-0.008,0.014,-0.055,1,0.057133,2.86,3.92,6.15,32464,3,1,23.2104231349,72.6892677346,24.6145,0,0,0,0,0,0,1
3783,869,0,1606123028,1572847,56954879,212347,1745148.545745,5599332.201422,2498163.336965,-56.402275,-0.036,-0.151,-0.078,1,0.173443,2.86,3.92,6.15,32465,3,1,23.2104251627,72.6892665414,24.5243,0,0,0,0,0,0,1
3784,869,0,1606123028,1572847,56954879,212348,1745148.384489,5599331.568838,2498163.352444,-56.402267,-0.036,-0.167,-0.104,1,0.200214,2.86,3.92,6.15,32466,3,1,23.2104276111,72.6892662066,23.9313,0,0,0,0,0,0,1
3785,869,0,1606123028,1572847,56954879,212349,1745148.581437,5599331.95296,2498163.443251,-56.402264,-0.012,-0.026,-0.133,1,0.135907,2.86,3.92,6.15,32467,3,1,23.2104268511,72.6892654863,24.3579,0,0,0,0,0,0,1
3786,869,0,1606123028,1572847,56954879,212350,1745148.506204,5599332.589444,2498163.051052,-56.402267,-0.033,-0.066,-0.105,1,0.128787,2.86,3.92,6.15,32468,3,1,23.2104215136,72.6892680381,24.7413,0,0,0,0,0,0,1
3787,869,0,1606123028,1572847,56954879,212351,1745148.343189,5599332.373714,2498163.136399,-56.402283,-0.009,0.038,-0.047,1,0.060714,2.86,3.92,6.15,32469,3,1,23.2104231274,72.6892689314,24.541,0,0,0,0,0,0,1
3788,869,0,1606123028,1572847,56954879,212352,1745148.268112,5599331.918128,2498163.13959,-56.402279,-0.048,-0.046,-0.113,1,0.130868,2.86,3.92,6.15,32470,3,1,23.2104247812,72.6892683073,24.122,0,0,0,0,0,0,1
3789,869,0,1606123028,1572847,56954879,212353,1745148.239942,5599331.668871,2498163.03311,-56.402271,-0.028,-0.101,-0.037,1,0.11103,2.86,3.92,6.15,32471,3,1,23.2104247742,72.6892678455,23.8536,0,0,0,0,0,0,1
3790,869,0,1606123028,1572847,56954879,212354,1745148.420214,5599332.499919,2498163.130023,-56.402271,-0.012,-0.063,-0.049,1,0.080511,2.85,3.92,6.15,32472,3,1,23.2104225642,72.6892685799,24.6703,0,0,0,0,0,0,1
3791,869,0,1606123028,1572847,56954879,212355,1745148.175742,5599331.649937,2498163.334535,-56.402283,-0.014,-0.075,-0.067,1,0.101347,2.85,3.92,6.15,32473,3,1,23.210427408,72.6892683892,23.9383,0,0,0,0,0,0,1
3792,869,0,1606123028,1572847,56954879,212356,1745148.303567,5599331.854525,2498163.110445,-56.402264,-0.025,-0.065,-0.039,1,0.079839,2.85,3.92,6.15,32474,3,1,23.2104247179,72.6892677918,24.0644,0,0,0,0,0,0,1
3793,869,0,1606123028,1572847,56954879,212357,1745148.299531,5599331.778291,2498163.095693,-56.402271,-0.068,-0.207,-0.096,1,0.238391,2.85,3.92,6.15,32475,3,1,23.2104248587,72.6892676078,23.9906,0,0,0,0,0,0,1
3794,869,0,1606123028,1572847,56954879,212358,1745148.40196,5599331.605245,2498163.034859,-56.402275,-0.028,-0.196,-0.06,1,0.206882,2.85,3.92,6.15,32476,3,1,23.2104248333,72.6892661495,23.8428,0,0,0,0,0,0,1
3795,869,0,1606123028,1572847,56954879,212359,1745148.34906,5599332.24803,2498163.262966,-56.402271,-0.012,-0.037,-0.083,1,0.091989,2.85,3.92,6.15,32477,3,1,23.2104245985,72.6892685113,24.4822,0,0,0,0,0,0,1
3796,869,0,1606123028,1572847,56954879,212360,1745148.429187,5599331.969792,2498163.582573,-56.402271,-0.035,-0.085,-0.028,1,0.096403,2.85,3.92,6.15,32478,3,1,23.2104281113,72.6892669552,24.386,0,0,0,0,0,0,1
3797,869,0,1606123028,1572847,56954879,212361,1745148.422894,5599331.786739,2498163.394349,-56.402256,-0.033,-0.052,-0.061,1,0.087003,2.85,3.92,6.15,32479,3,1,23.2104271779,72.6892664818,24.1495,0,0,0,0,0,0,1
3798,869,0,1606123028,1572847,56954879,212362,1745148.445536,5599332.377424,2498163.427047,-56.402271,-0.022,-0.105,-0.05,1,0.117971,2.85,3.92,6.15,32480,3,1,23.2104254184,72.6892679876,24.6868,0,0,0,0,0,0,1
3799,869,0,1606123028,1572847,56954879,212363,1745148.570767,5599332.737432,2498163.321829,-56.402271,-0.027,-0.075,-0.094,1,0.123224,2.85,3.92,6.15,32481,3,1,23.2104231895,72.6892678661,24.9955,0,0,0,0,0,0,1
3800,869,0,1606123028,1572847,56954879,212364,1745148.528816,5599332.948557,2498163.249846,-56.402279,-0.012,-0.054,-0.002,1,0.055638,2.85,3.92,6.15,32482,3,1,23.2104219193,72.6892688711,25.1409,0,0,0,0,0,0,1
3801,869,0,1606123028,1572847,56954879,212365,1745148.488808,5599332.892349,2498163.166862,-56.402287,-0.03,-0.126,-0.076,1,0.14973,2.85,3.92,6.15,32483,3,1,23.210421464,72.6892690809,25.0479,0,0,0,0,0,0,1
3802,869,0,1606123028,1572847,56954879,212366,1745148.54984,5599332.745985,2498163.279908,-56.40229,-0.041,-0.102,-0.04,1,0.116782,2.85,3.92,6.15,32484,3,1,23.2104228347,72.6892680862,24.9808,0,0,0,0,0,0,1
3803,869,0,1606123028,1572847,56954879,212367,1745148.516403,5599332.612864,2498163.320219,-56.402275,-0.045,-0.119,-0.073,1,0.146199,2.85,3.92,6.15,32485,3,1,23.210423657,72.6892680111,24.8707,0,0,0,0,0,0,1
3804,869,0,1606123028,1572847,56954879,212368,1745148.525101,5599333.244634,2498163.31502,-56.402275,0,-0.026,-0.075,1,0.079676,2.85,3.92,6.15,32486,3,1,23.2104214582,72.6892697664,25.4254,0,0,0,0,0,0,1
3805,869,0,1606123028,1572847,56954879,212369,1745148.488099,5599332.632899,2498163.375071,-56.402287,-0.034,-0.071,-0.013,1,0.079994,2.85,3.92,6.15,32487,3,1,23.2104240741,72.6892683333,24.9021,0,0,0,0,0,0,1
3806,869,0,1606123028,1572847,56954879,212370,1745148.428514,5599332.135814,2498163.188849,-56.402275,-0.039,-0.057,-0.087,1,0.111054,2.85,3.92,6.15,32488,3,1,23.2104242806,72.6892674441,24.3763,0,0,0,0,0,0,1
3807,869,0,1606123028,1572847,56954879,212371,1745148.635073,5599332.669785,2498162.900907,-56.402275,-0.059,-0.123,-0.07,1,0.153499,2.85,3.92,6.15,32489,3,1,23.2104198582,72.6892670697,24.7878,0,0,0,0,0,0,1
3808,869,0,1606123028,1572847,56954879,212372,1745148.651694,5599332.846625,2498163.065195,-56.402287,-0.021,-0.09,-0.07,1,0.115894,2.85,3.92,6.15,32490,3,1,23.2104206031,72.6892674288,25.0123,0,0,0,0,0,0,1
3809,869,0,1606123028,1572847,56954879,212373,1745148.904884,5599333.397766,2498163.410584,-56.40229,-0.019,-0.044,-0.076,1,0.090232,2.85,3.92,6.15,32491,3,1,23.2104213289,72.6892666694,25.7012,0,0,0,0,0,0,1
3810,869,0,1606123028,1572847,56954879,212374,1745148.709588,5599333.055517,2498163.634541,-56.402287,-0.003,-0.089,-0.081,1,0.120104,2.85,3.92,6.15,32492,3,1,23.210424557,72.689267496,25.4358,0,0,0,0,0,0,1
3811,869,0,1606123028,1572847,56954879,212375,1745148.678024,5599333.115713,2498163.269301,-56.402267,-0.049,-0.135,-0.081,1,0.165111,2.85,3.92,6.15,32493,3,1,23.2104213549,72.6892679654,25.336,0,0,0,0,0,0,1
3812,869,0,1606123028,1572847,56954879,212376,1745148.569588,5599333.045801,2498163.022095,-56.402283,-0.017,-0.049,-0.063,1,0.08153,2.85,3.92,6.15,32494,3,1,23.2104196557,72.6892687735,25.1476,0,0,0,0,0,0,1
3813,869,0,1606123028,1572847,56954879,212377,1745148.640369,5599332.718614,2498163.319146,-56.402298,-0.004,0.024,-0.049,1,0.054493,2.85,3.92,6.15,32495,3,1,23.2104231575,72.6892671623,24.997,0,0,0,0,0,0,1
3814,869,0,1606123028,1572847,56954879,212378,1745148.674527,5599333.166175,2498163.041984,-56.402279,-0.034,-0.03,-0.119,1,0.127806,2.85,3.92,6.15,32496,3,1,23.2104193007,72.6892681447,25.2898,0,0,0,0,0,0,1
3815,869,0,1606123028,1572847,56954879,212379,1745148.759917,5599332.80609,2498163.494181,-56.402294,-0.025,-0.06,-0.058,1,0.086972,2.85,3.92,6.15,32497,3,1,23.2104241863,72.6892663016,25.1754,0,0,0,0,0,0,1
3816,869,0,1606123028,1572847,56954879,212380,1745148.751993,5599333.081328,2498163.477535,-56.402279,-0.041,-0.119,-0.046,1,0.134327,2.85,3.92,6.15,32498,3,1,23.2104231214,72.6892671756,25.4082,0,0,0,0,0,0,1
3817,869,0,1606123028,1572847,56954879,212381,1745148.666339,5599333.262622,2498163.367395,-56.402279,-0.053,-0.218,-0.043,1,0.228559,2.85,3.92,6.15,32499,3,1,23.2104216822,72.6892685014,25.5004,0,0,0,0,0,0,1
3818,869,0,1606123028,1572847,56954879,212382,1745148.745291,5599332.933474,2498163.178013,-56.402287,-0.02,-0.062,-0.049,1,0.081707,2.85,3.92,6.15,32500,3,1,23.2104211452,72.6892668083,25.1586,0,0,0,0,0,0,1
3819,869,0,1606123028,1572847,56954879,212383,1745148.647637,5599332.951786,2498163.689565,-56.402287,-0.014,-0.101,-0.076,1,0.127476,2.85,3.92,6.15,32501,3,1,23.2104254316,72.6892677723,25.3495,0,0,0,0,0,0,1
3820,869,0,1606123028,1572847,56954879,212384,1745148.419244,5599332.610065,2498163.358667,-56.402271,-0.005,-0.049,-0.097,1,0.109007,2.85,3.92,6.15,32502,3,1,23.2104240884,72.6892689091,24.8568,0,0,0,0,0,0,1
3821,869,0,1606123028,1572847,56954879,212385,1745148.722823,5599333.307705,2498163.438127,-56.402275,-0.016,-0.102,-0.042,1,0.111421,2.85,3.92,6.15,32503,3,1,23.2104220562,72.6892681057,25.5833,0,0,0,0,0,0,1
3822,869,0,1606123028,1572847,56954879,212386,1745148.596874,5599332.916518,2498163.35619,-56.402283,-0.021,-0.034,-0.104,1,0.111229,2.85,3.92,6.15,32504,3,1,23.2104228386,72.6892681432,25.1733,0,0,0,0,0,0,1
3823,869,0,1606123028,1572847,56954879,212387,1745148.380038,5599332.897027,2498163.279781,-56.402279,-0.033,-0.07,-0.103,1,0.129017,2.85,3.92,6.15,32505,3,1,23.2104225003,72.6892701089,25.0668,0,0,0,0,0,0,1
3824,869,0,1606123028,1572847,56954879,212388,1745148.649619,5599332.847131,2498163.718205,-56.402283,-0.038,-0.088,-0.102,1,0.140503,2.85,3.92,6.15,32506,3,1,23.2104260228,72.6892674496,25.2695,0,0,0,0,0,0,1
3825,869,0,1606123028,1572847,56954879,212389,1745148.579301,5599332.655542,2498163.776935,-56.402275,-0.011,-0.036,-0.078,1,0.086737,2.85,3.92,6.15,32507,3,1,23.2104272355,72.6892675485,25.1053,0,0,0,0,0,0,1
3826,869,0,1606123028,1572847,56954879,212390,1745148.587091,5599333.294197,2498163.48338,-56.402267,0.007,-0.119,-0.061,1,0.134156,2.85,3.92,6.15,32508,3,1,23.2104226213,72.6892693323,25.5522,0,0,0,0,0,0,1
3827,869,0,1606123028,1572847,56954879,212391,1745148.514976,5599332.884978,2498163.321002,-56.402287,-0.005,-0.124,-0.023,1,0.126623,2.85,3.92,6.15,32509,3,1,23.2104227405,72.6892688154,25.1094,0,0,0,0,0,0,1
3828,869,0,1606123028,1572847,56954879,212392,1745148.395239,5599332.508444,2498163.751992,-56.402275,-0.038,-0.119,-0.08,1,0.148595,2.85,3.92,6.15,32510,3,1,23.2104277232,72.6892688376,24.9161,0,0,0,0,0,0,1
3829,869,0,1606123028,1572847,56954879,212393,1745148.520048,5599333.096018,2498163.856081,-56.402264,-0.008,-0.061,-0.038,1,0.072289,2.85,3.92,6.14,32511,3,1,23.2104264586,72.6892693815,25.5068,0,0,0,0,0,0,1
3830,869,0,1606123028,1572847,56954879,212394,1745148.493899,5599332.444253,2498163.62942,-56.402271,-0.067,-0.172,-0.079,1,0.200623,2.85,3.92,6.14,32512,3,1,23.2104268196,72.6892677308,24.8385,0,0,0,0,0,0,1
3831,869,0,1606123028,1572847,56954879,212395,1745148.590625,5599333.197018,2498163.965097,-56.402267,0.008,-0.004,-0.034,1,0.035736,2.85,3.92,6.14,32513,3,1,23.2104269454,72.6892690169,25.6577,0,0,0,0,0,0,1
3832,869,0,1606123028,1572847,56954879,212396,1745148.610473,5599332.677151,2498164.018626,-56.402267,-0.001,-0.108,-0.061,1,0.124105,2.85,3.92,6.14,32514,3,1,23.2104291348,72.6892673206,25.2281,0,0,0,0,0,0,1
3833,869,0,1606123028,1572847,56954879,212397,1745148.649185,5599333.447687,2498163.499733,-56.402264,-0.006,0.043,-0.041,1,0.059558,2.85,3.92,6.14,32515,3,1,23.2104221698,72.6892691994,25.7103,0,0,0,0,0,0,1
3834,869,0,1606123028,1572847,56954879,212398,1745148.597341,5599332.662851,2498163.374005,-56.402279,-0.014,-0.052,-0.059,1,0.080287,2.85,3.92,6.14,32516,3,1,23.2104238478,72.6892674015,24.9579,0,0,0,0,0,0,1
3835,869,0,1606123028,1572847,56954879,212399,1745148.433845,5599332.23193,2498163.964552,-56.402279,-0.016,-0.006,-0.07,1,0.071645,2.85,3.92,6.14,32517,3,1,23.2104303857,72.6892676738,24.7678,0,0,0,0,0,0,1
3836,869,0,1606123028,1572847,56954879,212400,1745148.563663,5599332.772662,2498164.004853,-56.402264,-0.022,-0.116,-0.052,1,0.129008,2.85,3.92,6.14,32518,3,1,23.2104287456,72.6892680348,25.2936,0,0,0,0,0,0,1
3837,869,0,1606123028,1572847,56954879,212401,1745148.512236,5599332.620578,2498163.851488,-56.402252,-0.026,-0.06,-0.101,1,0.120517,2.85,3.92,6.14,32519,3,1,23.210428044,72.6892680724,25.0857,0,0,0,0,0,0,1
3838,869,0,1606123028,1572847,56954879,212402,1745148.502478,5599332.195135,2498163.959772,-56.402264,-0.042,-0.071,-0.049,1,0.096103,2.85,3.92,6.14,32520,3,1,23.2104303984,72.6892669267,24.7524,0,0,0,0,0,0,1
3839,869,0,1606123028,1572847,56954879,212403,1745148.775926,5599332.867444,2498163.941245,-56.402252,-0.011,-0.027,-0.025,1,0.03887,2.85,3.92,6.14,32521,3,1,23.210427671,72.6892663306,25.4098,0,0,0,0,0,0,1
3840,869,0,1606123028,1572847,56954879,212404,1745148.779596,5599332.887662,2498164.110386,-56.402264,0.002,0.012,-0.052,1,0.053255,2.85,3.92,6.14,32522,3,1,23.210429002,72.6892663552,25.4952,0,0,0,0,0,0,1
3841,869,0,1606123028,1572847,56954879,212405,1745148.565734,5599332.615572,2498163.821596,-56.40226,-0.016,-0.133,-0.095,1,0.1644,2.85,3.92,6.14,32523,3,1,23.2104277563,72.6892675589,25.0842,0,0,0,0,0,0,1
3842,869,0,1606123028,1572847,56954879,212406,1745148.557634,5599332.945189,2498163.371614,-56.402267,-0.011,-0.185,-0.019,1,0.186548,2.85,3.92,6.14,32524,3,1,23.2104229108,72.6892685925,25.1938,0,0,0,0,0,0,1
3843,869,0,1606123028,1572847,56954879,212407,1745148.485931,5599332.710758,2498163.471773,-56.402275,-0.021,-0.099,-0.038,1,0.107553,2.85,3.92,6.14,32525,3,1,23.2104246143,72.6892685798,25.008,0,0,0,0,0,0,1
3844,869,0,1606123028,1572847,56954879,212408,1745148.624608,5599332.818865,2498163.998342,-56.402271,-0.025,-0.039,-0.096,1,0.106035,2.85,3.92,6.14,32526,3,1,23.2104284701,72.6892676007,25.3483,0,0,0,0,0,0,1
3845,869,0,1606123028,1572847,56954879,212409,1745148.732832,5599333.246019,2498163.694213,-56.402267,-0.016,-0.1,-0.031,1,0.105447,2.85,3.92,6.14,32527,3,1,23.2104243804,72.689267833,25.6328,0,0,0,0,0,0,1
3846,869,0,1606123028,1572847,56954879,212410,1745148.602598,5599332.964268,2498163.85373,-56.402275,-0.009,-0.076,-0.082,1,0.111904,2.85,3.92,6.14,32528,3,1,23.2104267993,72.6892682286,25.4129,0,0,0,0,0,0,1
3847,869,0,1606123028,1572847,56954879,212411,1745148.697741,5599333.5838,2498164.115483,-56.402267,-0.049,-0.148,-0.056,1,0.166074,2.85,3.92,6.14,32529,3,1,23.2104267659,72.6892691422,26.0856,0,0,0,0,0,0,1
3848,869,0,1606123028,1572847,56954879,212412,1745148.424449,5599332.33467,2498163.995335,-56.402275,-0.039,-0.14,-0.052,1,0.153681,2.85,3.92,6.14,32530,3,1,23.2104303021,72.68926806,24.8675,0,0,0,0,0,0,1
3849,869,0,1606123028,1572847,56954879,212413,1745148.484502,5599332.221333,2498164.011259,-56.40226,-0.01,0.011,-0.041,1,0.044154,2.85,3.92,6.14,32531,3,1,23.2104307557,72.6892671705,24.7908,0,0,0,0,0,0,1
3850,869,0,1606123028,1572847,56954879,212414,1745148.704737,5599333.259624,2498163.57776,-56.402256,-0.047,-0.131,-0.065,1,0.153145,2.85,3.92,6.14,32532,3,1,23.2104233975,72.6892681346,25.5912,0,0,0,0,0,0,1
3851,869,0,1606123028,1572847,56954879,212415,1745148.739007,5599333.340414,2498163.839195,-56.402275,-0.045,-0.122,-0.098,1,0.163058,2.85,3.92,6.14,32533,3,1,23.2104252563,72.6892680498,25.7745,0,0,0,0,0,0,1
3852,869,0,1606123028,1572847,56954879,212416,1745148.677012,5599333.550634,2498163.814603,-56.402271,-0.009,-0.057,-0.047,1,0.074074,2.85,3.92,6.14,32534,3,1,23.2104244036,72.6892692391,25.9323,0,0,0,0,0,0,1
3853,869,0,1606123028,1572847,56954879,212417,1745148.48125,5599333.405349,2498163.739134,-56.402279,-0.004,-0.057,-0.045,1,0.072649,2.85,3.92,6.14,32535,3,1,23.2104244782,72.6892706426,25.7215,0,0,0,0,0,0,1
3854,869,0,1606123028,1572847,56954879,212418,1745148.445655,5599332.842671,2498163.8163,-56.402275,-0.041,-0.177,-0.045,1,0.18699,2.85,3.92,6.14,32536,3,1,23.210427068,72.6892693389,25.2485,0,0,0,0,0,0,1
3855,869,0,1606123028,1572847,56954879,212419,1745148.519619,5599332.649641,2498163.901998,-56.402275,-0.008,-0.05,-0.034,1,0.060739,2.85,3.92,6.14,32537,3,1,23.2104283566,72.689268088,25.1331,0,0,0,0,0,0,1
3856,869,0,1606123028,1572847,56954879,212420,1745148.552993,5599332.828247,2498163.640344,-56.402256,-0.023,-0.04,-0.094,1,0.104914,2.85,3.92,6.14,32538,3,1,23.2104255431,72.6892682959,25.1958,0,0,0,0,0,0,1
3857,869,0,1606123028,1572847,56954879,212421,1745148.705235,5599332.797676,2498164.073332,-56.402275,-0.023,-0.033,-0.056,1,0.068959,2.85,3.92,6.14,32539,3,1,23.210429079,72.6892667871,25.3813,0,0,0,0,0,0,1
3858,869,0,1606123028,1572847,56954879,212422,1745148.823514,5599333.817259,2498163.597383,-56.40226,-0.023,-0.048,-0.09,1,0.104268,2.85,3.92,6.14,32540,3,1,23.21042154,72.6892686477,26.1207,0,0,0,0,0,0,1
3859,869,0,1606123028,1572847,56954879,212423,1745148.4582,5599333.293897,2498163.727752,-56.402283,-0.017,-0.14,-0.015,1,0.141401,2.85,3.92,6.14,32541,3,1,23.2104247868,72.6892705336,25.6129,0,0,0,0,0,0,1
3860,869,0,1606123028,1572847,56954879,212424,1745148.551764,5599333.120403,2498163.479563,-56.402279,-0.01,-0.092,-0.05,1,0.105385,2.85,3.92,6.14,32542,3,1,23.2104232175,72.6892691566,25.3885,0,0,0,0,0,0,1
3861,869,0,1606123028,1572847,56954879,212425,1745148.632867,5599334.093115,2498163.530276,-56.402287,-0.04,-0.054,-0.055,1,0.087222,2.85,3.92,6.14,32543,3,1,23.2104202478,72.6892712277,26.2841,0,0,0,0,0,0,1
3862,869,0,1606123028,1572847,56954879,212426,1745148.602086,5599333.693189,2498163.63039,-56.402298,-0.014,-0.058,-0.109,1,0.123812,2.85,3.92,6.14,32544,3,1,23.2104224699,72.6892703523,25.9643,0,0,0,0,0,0,1
3863,869,0,1606123028,1572847,56954879,212427,1745148.738507,5599333.686365,2498163.639458,-56.402287,-0.017,-0.018,-0.052,1,0.057423,2.85,3.92,6.14,32545,3,1,23.2104224239,72.6892690601,25.9992,0,0,0,0,0,0,1
3864,869,0,1606123028,1572847,56954879,212428,1745148.70024,5599333.021102,2498163.202996,-56.402283,-0.053,-0.14,-0.096,1,0.178295,2.85,3.91,6.14,32546,3,1,23.2104211025,72.6892674832,25.233,0,0,0,0,0,0,1
3865,869,0,1606123028,1572847,56954879,212429,1745148.748454,5599333.567628,2498163.59183,-56.40229,-0.023,-0.126,-0.064,1,0.143533,2.85,3.91,6.14,32547,3,1,23.2104224215,72.6892686222,25.8789,0,0,0,0,0,0,1
3866,869,0,1606123028,1572847,56954879,212430,1745148.714903,5599333.089939,2498163.704285,-56.402283,-0.047,-0.172,-0.059,1,0.187926,2.85,3.91,6.14,32548,3,1,23.2104250132,72.6892675465,25.4949,0,0,0,0,0,0,1
3867,869,0,1606123028,1572847,56954879,212431,1745148.773122,5599333.044434,2498163.785712,-56.402279,-0.017,0.013,-0.07,1,0.072978,2.85,3.91,6.14,32549,3,1,23.2104257819,72.6892668713,25.503,0,0,0,0,0,0,1
3868,869,0,1606123028,1572847,56954879,212432,1745148.566251,5599332.631835,2498163.643222,-56.402267,-0.031,-0.082,-0.105,1,0.136596,2.85,3.91,6.14,32550,3,1,23.2104262202,72.6892676013,25.0283,0,0,0,0,0,0,1
3869,869,0,1606123028,1572847,56954879,212433,1745148.607845,5599332.710655,2498163.736274,-56.402279,-0.012,-0.03,-0.038,1,0.04982,2.85,3.91,6.14,32551,3,1,23.2104266806,72.6892674425,25.1455,0,0,0,0,0,0,1
3870,869,0,1606123028,1572847,56954879,212434,1745148.72622,5599333.255989,2498163.670006,-56.402271,-0.015,-0.033,-0.078,1,0.085935,2.85,3.91,6.14,32552,3,1,23.2104241526,72.6892679237,25.6302,0,0,0,0,0,0,1
3871,869,0,1606123028,1572847,56954879,212435,1745148.419485,5599332.400202,2498164.014452,-56.402279,-0.026,-0.096,-0.101,1,0.141806,2.85,3.91,6.14,32553,3,1,23.2104302433,72.6892682968,24.9312,0,0,0,0,0,0,1
3872,869,0,1606123028,1572847,56954879,212436,1745148.507878,5599332.834712,2498163.968074,-56.40226,-0.021,-0.042,-0.042,1,0.063203,2.85,3.91,6.14,32554,3,1,23.2104282887,72.6892687355,25.3183,0,0,0,0,0,0,1
3873,869,0,1606123028,1572847,56954879,212437,1745148.628584,5599333.229008,2498163.76439,-56.402264,-0.028,-0.126,-0.103,1,0.165048,2.85,3.91,6.14,32555,3,1,23.2104251309,72.6892687558,25.617,0,0,0,0,0,0,1
